title,category,stress_acute_grief,stress_chronic_burnout,stress_ptsd_trauma,stress_gad_anxiety,stress_isolation_geriatric,stress_postpartum_stress
Muthu Kumara Swami,Tamil Stotram,2.911,2.509,2.319,2.245,2.76,3.221
Aditya Hridayam Tamil,Tamil Stotram,2.855,3.086,2.549,4.211,2.524,3.105
Maa Baglamukhi Mantra,Shakta Tantric,4.05,6.653,4.766,4.936,3.734,4.497
Niggun Chabad,Jewish,4.321,3.97,3.137,4.836,3.545,4.836
Kaddish Prayer,Jewish,3.231,3.013,3.494,4.237,3.345,3.548
Chandi Path,Shakta Tantric,3.227,3.84,3.154,4.559,2.765,3.545
Om Hreem Kleem Tripura Mantra,Shakta Tantric,3.558,5.175,3.668,4.387,3.296,3.91
Namo Amituofo,Buddhist,3.821,5.333,3.728,4.95,3.422,4.21
Om Mani Padme Hum,Buddhist,3.846,5.237,3.84,5.102,3.345,4.25
Subhanallah Dhikr,Islamic,3.666,4.718,4.157,4.404,3.309,4.037
Al-Fatiha Recitation,Islamic,4.073,3.881,3.34,4.244,3.363,4.571
Kyrie Eleison Byzantine,Christian,3.557,4.151,4.155,4.329,3.732,3.926
Ave Maria Rosary,Christian,4.504,5.036,3.941,4.358,3.808,5.064
Shema Yisrael,Jewish,3.199,3.328,2.851,4.687,2.627,3.51
Gregorian Kyrie,Christian,3.961,3.49,3.249,4.599,3.183,4.451
Japji Sahib,Sikhism,2.753,2.911,2.635,3.989,2.384,3.0
Mool Mantar 108,Sikhism,4.252,5.435,3.975,5.418,3.503,4.715
Kirtan Asa Di Var,Sikhism,3.642,2.852,2.575,3.912,3.034,4.062
Qawwali Ya Ali Madad,Sufism,3.39,3.096,2.985,4.171,2.892,3.698
Zikr Allah Hu,Sufism,4.092,5.502,4.779,4.81,3.574,4.539
Sufi Whirling Chant Mevlevi,Sufism,4.206,3.047,2.838,4.721,3.191,4.718
Gathas Ahunavaiti,Zoroastrian,3.969,3.677,2.872,5.873,2.997,4.378
Yasna Ha 28,Zoroastrian,3.969,3.677,2.872,5.873,2.997,4.378
Ashem Vohu 108,Zoroastrian,4.428,5.559,3.996,5.886,3.603,4.913
Jesus Prayer Hesychast,Greek Orthodox,4.278,6.727,4.877,5.127,3.793,4.762
Trisagion Byzantine,Greek Orthodox,3.907,3.449,3.616,5.093,3.694,4.312
Akathist Hymn Theotokos,Greek Orthodox,3.945,2.94,2.733,4.21,3.104,4.417
Om Ma Tri Mu Ye Sa Le Du,Tibetan Bon,4.159,5.448,3.888,5.411,3.514,4.603
Bon Tantric Drum Chant,Tibetan Bon,4.038,3.275,3.331,5.623,3.035,4.456
Sang Offering Chant,Tibetan Bon,3.612,3.531,2.726,5.401,2.88,3.965
Ngoma Healing Drum Chant,African Traditional,3.225,2.636,3.295,4.118,2.524,3.549
Bwiti Mvet Chant,African Traditional,3.72,2.636,2.845,4.118,2.861,4.179
San Bushman Healing Song,African Traditional,3.776,2.883,2.651,4.547,3.06,4.219
Lakota Sun Dance Song,Native American,3.596,3.281,3.559,4.557,2.834,3.968
Navajo Night Chant Yeibichai,Native American,3.829,3.124,3.421,5.093,3.59,4.221
Inuit Throat Singing Katajjaq,Native American,3.493,2.852,3.302,4.558,2.697,3.848
Taoist Morning Liturgy Huangjing,Taoist,3.918,3.642,2.865,5.735,2.969,4.321
Taoist Fu Breathing Meditation,Taoist,3.386,5.176,3.531,4.575,3.296,3.704
Taoist Incense Offering Chant,Taoist,3.829,3.124,3.421,5.092,3.59,4.221
Norito Oharae Kotoba,Shinto,4.024,3.713,2.882,6.0,3.025,4.44
Kagura Sacred Dance Chant,Shinto,4.503,3.249,2.882,5.58,3.352,5.052
Shinto Tamagushi Offering Chant,Shinto,4.031,3.719,2.882,6.0,3.03,4.449
Shiva Damroo Dhwani Bhajan,Bhajan,3.695,3.691,3.806,4.557,2.965,4.083
Om Namah Shivaya Tabla Kirtan,Bhajan,4.042,5.011,4.231,4.732,3.525,4.46
Carnatic Bhajan Tiruppugazh Mridangam,Tamil Stotram,3.493,2.852,3.302,4.557,2.697,3.848
Aarti Jai Jagdish with Full Orchestra,Bhajan,3.395,2.509,2.706,3.999,2.76,3.803
Shiva Puja Abhisheka Damroo Chant,Stotram,3.546,4.203,3.178,5.01,3.014,3.898
Nyahbinghi Groundation Chant,Rastafari,2.667,2.461,3.016,3.743,2.384,2.898
Rastafari Psalm Chant Ises,Rastafari,3.72,2.636,2.845,4.118,2.861,4.179
Rastafari Reasoning Circle Chant,Rastafari,3.225,2.636,3.407,4.118,3.199,3.549
Lalita Sahasranamam,Stotram,3.186,2.736,2.322,2.898,2.941,3.528
Argala Stotram,Stotram,4.093,4.301,3.261,5.794,3.184,4.524
Nirvana Shatakam,Stotram,4.115,4.472,3.375,5.762,3.23,4.552
Soundarya Lahari,Stotram,4.232,3.065,2.843,4.793,3.205,4.748
Achyutashtakam,Stotram,4.232,3.065,2.843,4.793,3.205,4.748
Govind Bolo Hari Gopal Bolo,Bhajan,3.112,4.383,4.091,3.679,3.022,3.412
Shree Ram Jai Ram Kirtan,Bhajan,3.146,4.45,4.053,3.31,3.076,3.445
Hey Nath Tere Kitne Nam,Bhajan,4.232,3.065,2.843,4.793,3.205,4.748
Jai Ho Ganesh Deva,Bhajan,3.502,2.817,2.496,3.456,3.006,3.898
Meenakshi Pancharatnam,Tamil Stotram,4.232,3.065,2.843,4.793,3.205,4.748
Kavadi Chindu Murugan,Tamil Stotram,3.497,2.852,3.305,4.581,2.697,3.853
Sivan Vandana Tamil,Tamil Stotram,3.926,3.642,2.871,5.779,2.969,4.33
Bhu Suktam,Vedic,4.115,4.472,3.375,5.762,3.23,4.552
Rudra Suktam,Vedic,4.127,4.482,3.375,5.779,3.237,4.565
Pali Metta Sutta,Buddhist,3.071,3.411,2.854,4.345,2.628,3.361
Surah Ar Rahman Recitation,Islamic,4.232,3.065,2.843,4.793,3.205,4.748
Yoruba Orisha Praise Song,African Traditional,3.295,2.688,3.3,4.249,2.566,3.627
Yatha Ahu Vairyo Prayer,Zoroastrian,3.76,4.487,3.465,5.246,3.105,4.152
Polyeleos Psalm 134 Byzantine,Greek Orthodox,3.849,3.137,3.425,5.138,3.6,4.244
Zhang Zhung Mantra A,Tibetan Bon,4.467,5.58,4.008,6.0,3.62,4.959
Heart Sutra Chinese Chanting,Taoist,3.374,4.064,2.913,4.805,2.995,3.687
Sukhmani Sahib Paath,Sikhism,3.806,3.561,2.853,5.442,2.904,4.195
Rumi Ney Chant Beshno,Sufism,4.232,3.065,2.842,4.793,3.205,4.748
Hopi Rain Song,Native American,3.6,3.281,3.563,4.581,2.834,3.973
Rastafari Groundation Psalm,Rastafari,3.295,2.688,3.412,4.249,3.241,3.627
Mi-kagura Shinto Court Music,Shinto,4.513,3.256,2.883,5.578,3.358,5.064
